1.485	-14.9387 	-5.61626 	10.8175 	-37.935 	18.1897 	43.9629 	
1.49	-2.3721 	-11.8992 	17.1003 	-88.2026 	11.9074 	125.648 	
1.495	-27.3395 	-7.57832 	1.47384 	-27.8864 	23.9807 	59.0064 	
1.5	-14.7738 	-7.57832 	7.75666 	28.661 	11.414 	40.1611 	
1.505	-13.0072 	-6.95102 	-4.57899 	15.45 	24.7248 	20.0374 	
1.51	-25.7829 	-5.37026 	-1.88797 	9.70793 	10.1616 	7.38857 	
1.515	-27.7634 	-7.19629 	-4.74544 	6.60836 	22.78 	18.7227 	
1.52	-18.8948 	-4.98642 	-1.52413 	7.18136 	17.6156 	9.2368 	
1.525	117.173 	-26.4273 	-36.2255 	-27.8863 	-13.7184 	-211.157 	
1.53	-19.2915 	-6.95117 	-4.57923 	9.16772 	18.4413 	7.48305 	
1.535	35.4919 	17.5552 	-29.9425 	22.3794 	-13.7187 	2.47517 	
1.54	-15.0815 	-0.00985055 	-7.74966 	2.92427 	9.66937 	22.0458 	
1.545	-15.1987 	-7.19578 	-4.74637 	6.60991 	16.4966 	6.17061 	
1.55	-44.6339 	-105.902 	180.325 	72.539 	98.126 	-86.8402 	
1.555	-18.8962 	-11.2702 	-1.5236 	13.4639 	11.3321 	-3.31141 	
1.56	-159.453 	396.508 	-177.677 	-1778.38 	-19.5097 	1778.16 	
1.565	-15.2 	-13.4789 	-4.74657 	12.8942 	3.931 	6.17967 	
1.57	25.0857 	13.8622 	-26.656 	-11.669 	23.898 	-9.588 	
1.575	9.93306 	-0.912315 	-4.74656 	0.326829 	16.4971 	25.0335 	
1.58	-2.20886 	23.8388 	-11.0932 	-15.3209 	23.9811 	-28.9177 	
1.585	-8.79965 	-6.29267 	-1.46625 	9.20727 	15.9532 	9.50122 	
1.59	16.6411 	-13.86 	1.47334 	28.6624 	30.2646 	21.3512 	
